,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.012,0.009,0.011,0.08,0.107,0.284,0.053,0.444
0,0.012,0.009,0.011,0.08,0.107,0.284,0.053,0.444
0,0.012,0.009,0.011,0.08,0.107,0.283,0.053,0.445
0,0.012,0.009,0.011,0.08,0.107,0.283,0.053,0.445
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.283,0.053,0.446
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.079,0.107,0.282,0.053,0.448
0,0.012,0.008,0.011,0.079,0.107,0.282,0.053,0.448
0,0.012,0.008,0.011,0.08,0.107,0.281,0.053,0.448
0,0.012,0.008,0.011,0.08,0.107,0.281,0.053,0.448
0,0.012,0.008,0.011,0.08,0.107,0.281,0.053,0.448
0,0.012,0.008,0.011,0.08,0.107,0.281,0.053,0.448
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.107,0.282,0.053,0.447
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.282,0.053,0.446
0,0.012,0.008,0.011,0.08,0.108,0.281,0.053,0.447
0,0.012,0.008,0.011,0.08,0.108,0.281,0.053,0.447
0,0.012,0.008,0.011,0.08,0.108,0.281,0.053,0.447
0,0.012,0.008,0.011,0.079,0.108,0.282,0.053,0.447
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.079,0.108,0.282,0.053,0.446
0,0.012,0.009,0.011,0.08,0.108,0.282,0.053,0.445
0,0.012,0.009,0.011,0.08,0.108,0.282,0.053,0.445
0,0.012,0.009,0.011,0.08,0.108,0.282,0.053,0.445
0,0.012,0.009,0.011,0.08,0.108,0.282,0.053,0.445
0,0.012,0.009,0.011,0.08,0.108,0.282,0.053,0.445
0,0.012,0.009,0.011,0.08,0.108,0.282,0.054,0.444
0,0.012,0.009,0.011,0.08,0.108,0.282,0.054,0.444
0,0.012,0.009,0.011,0.08,0.108,0.281,0.054,0.445
0,0.012,0.009,0.011,0.08,0.108,0.281,0.054,0.445
0,0.012,0.009,0.011,0.08,0.108,0.281,0.054,0.445
0,0.012,0.009,0.011,0.081,0.108,0.281,0.054,0.444
0,0.012,0.009,0.011,0.081,0.108,0.282,0.054,0.443
0,0.012,0.009,0.011,0.081,0.108,0.282,0.054,0.443
0,0.012,0.009,0.011,0.081,0.108,0.282,0.054,0.443
0,0.012,0.009,0.011,0.081,0.107,0.282,0.054,0.444
0,0.012,0.009,0.011,0.081,0.107,0.282,0.054,0.444
0,0.012,0.009,0.011,0.081,0.107,0.282,0.054,0.444
0,0.012,0.009,0.011,0.081,0.107,0.282,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.28,0.054,0.445
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.082,0.107,0.281,0.054,0.444
0,0.012,0.009,0.011,0.081,0.107,0.281,0.054,0.445
0,0.012,0.009,0.011,0.081,0.107,0.281,0.054,0.445
0,0.012,0.009,0.011,0.081,0.107,0.281,0.054,0.445
0,0.012,0.009,0.011,0.081,0.106,0.282,0.054,0.445
0,0.012,0.009,0.011,0.081,0.106,0.282,0.054,0.445
0,0.012,0.009,0.011,0.081,0.106,0.282,0.054,0.445
0,0.013,0.009,0.011,0.081,0.105,0.282,0.054,0.445
0,0.013,0.009,0.011,0.081,0.105,0.282,0.054,0.445
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.281,0.054,0.446
0,0.013,0.009,0.011,0.081,0.105,0.282,0.053,0.446
0,0.013,0.009,0.011,0.081,0.105,0.282,0.053,0.446
0,0.013,0.009,0.011,0.081,0.105,0.282,0.053,0.446
0,0.013,0.009,0.011,0.08,0.105,0.283,0.053,0.446
0,0.013,0.009,0.011,0.08,0.105,0.283,0.053,0.446
0,0.013,0.009,0.011,0.079,0.105,0.283,0.053,0.447
0,0.013,0.009,0.011,0.079,0.105,0.283,0.053,0.447
0,0.013,0.009,0.011,0.079,0.105,0.283,0.053,0.447
0,0.013,0.009,0.011,0.079,0.105,0.283,0.053,0.447
0,0.013,0.009,0.011,0.079,0.105,0.282,0.053,0.448
0,0.013,0.009,0.011,0.079,0.105,0.282,0.053,0.448
0,0.013,0.009,0.011,0.079,0.106,0.281,0.053,0.448
0,0.013,0.009,0.011,0.079,0.106,0.281,0.053,0.448
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.078,0.106,0.281,0.053,0.449
0,0.013,0.009,0.011,0.078,0.106,0.28,0.053,0.45
0,0.013,0.009,0.011,0.079,0.106,0.279,0.053,0.45
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.011,0.079,0.106,0.28,0.053,0.449
0,0.013,0.009,0.01,0.079,0.107,0.28,0.053,0.449
0,0.013,0.009,0.01,0.079,0.107,0.279,0.053,0.45
0,0.013,0.009,0.01,0.079,0.107,0.279,0.053,0.45
0,0.013,0.009,0.01,0.079,0.107,0.279,0.053,0.45
0,0.013,0.009,0.01,0.079,0.106,0.279,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.279,0.053,0.452
0,0.013,0.009,0.01,0.078,0.106,0.279,0.053,0.452
0,0.013,0.009,0.01,0.078,0.106,0.28,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.28,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.28,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.28,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.28,0.053,0.451
0,0.013,0.009,0.01,0.077,0.106,0.28,0.053,0.452
0,0.013,0.009,0.01,0.077,0.106,0.28,0.053,0.452
0,0.013,0.009,0.01,0.077,0.106,0.28,0.053,0.452
0,0.013,0.009,0.01,0.077,0.106,0.28,0.053,0.452
0,0.013,0.009,0.01,0.077,0.106,0.28,0.053,0.452
0,0.013,0.009,0.01,0.077,0.106,0.281,0.053,0.451
0,0.013,0.009,0.01,0.077,0.106,0.281,0.053,0.451
0,0.013,0.009,0.01,0.078,0.106,0.281,0.053,0.45
0,0.013,0.009,0.01,0.078,0.106,0.282,0.052,0.45
0,0.013,0.009,0.01,0.078,0.106,0.282,0.052,0.45
0,0.013,0.009,0.01,0.078,0.106,0.282,0.052,0.45
0,0.013,0.009,0.01,0.078,0.106,0.282,0.052,0.45
0,0.012,0.009,0.01,0.078,0.106,0.283,0.052,0.45
0,0.012,0.009,0.01,0.078,0.106,0.283,0.052,0.45
0,0.012,0.009,0.01,0.078,0.106,0.283,0.052,0.45
0,0.012,0.009,0.01,0.078,0.106,0.283,0.052,0.45
0,0.012,0.009,0.01,0.078,0.106,0.283,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.283,0.052,0.451
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.106,0.284,0.052,0.45
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.284,0.052,0.451
0,0.011,0.009,0.01,0.078,0.105,0.283,0.053,0.451
0,0.011,0.009,0.01,0.078,0.105,0.283,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.052,0.452
0,0.011,0.009,0.01,0.079,0.105,0.283,0.052,0.451
0,0.011,0.009,0.01,0.079,0.105,0.284,0.052,0.45
0,0.011,0.009,0.01,0.079,0.105,0.284,0.052,0.45
0,0.011,0.009,0.01,0.079,0.105,0.283,0.053,0.45
0,0.011,0.009,0.01,0.079,0.105,0.283,0.053,0.45
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.009,0.01,0.079,0.105,0.282,0.053,0.451
0,0.011,0.008,0.01,0.079,0.105,0.283,0.053,0.451
0,0.011,0.008,0.01,0.079,0.105,0.282,0.053,0.452
0,0.011,0.008,0.01,0.079,0.105,0.282,0.053,0.452
0,0.011,0.008,0.01,0.079,0.105,0.282,0.053,0.452
0,0.011,0.008,0.01,0.078,0.105,0.282,0.053,0.453
0,0.011,0.008,0.01,0.078,0.105,0.282,0.053,0.453
0,0.011,0.008,0.01,0.078,0.105,0.283,0.053,0.452
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.105,0.284,0.053,0.451
0,0.011,0.008,0.01,0.078,0.104,0.284,0.053,0.452
0,0.011,0.008,0.009,0.078,0.104,0.285,0.053,0.452
0,0.011,0.008,0.009,0.078,0.104,0.285,0.053,0.452
0,0.011,0.008,0.009,0.078,0.104,0.285,0.053,0.452
0,0.011,0.008,0.009,0.078,0.104,0.284,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.284,0.054,0.453
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.077,0.104,0.285,0.054,0.452
0,0.011,0.008,0.009,0.078,0.104,0.284,0.054,0.452
0,0.011,0.008,0.009,0.078,0.104,0.284,0.053,0.453
0,0.011,0.008,0.009,0.078,0.104,0.284,0.053,0.453
0,0.011,0.008,0.009,0.078,0.104,0.284,0.053,0.453
0,0.011,0.008,0.009,0.078,0.104,0.284,0.053,0.453
0,0.011,0.008,0.009,0.078,0.104,0.284,0.053,0.453
0,0.011,0.008,0.009,0.078,0.103,0.285,0.053,0.453
0,0.011,0.008,0.009,0.078,0.104,0.285,0.053,0.452
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.078,0.104,0.286,0.053,0.451
0,0.011,0.008,0.009,0.077,0.104,0.287,0.053,0.451
0,0.011,0.008,0.009,0.076,0.104,0.287,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.287,0.053,0.453
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.288,0.053,0.452
0,0.011,0.008,0.009,0.076,0.103,0.289,0.053,0.451
0,0.011,0.008,0.009,0.076,0.104,0.288,0.053,0.451
0,0.011,0.008,0.009,0.076,0.105,0.288,0.052,0.451
0,0.011,0.008,0.009,0.076,0.105,0.288,0.052,0.451
0,0.011,0.008,0.009,0.076,0.104,0.288,0.052,0.452
0,0.011,0.008,0.009,0.076,0.104,0.288,0.052,0.452
0,0.011,0.008,0.009,0.076,0.104,0.288,0.052,0.452
0,0.011,0.008,0.009,0.076,0.104,0.287,0.052,0.453
0,0.011,0.008,0.009,0.076,0.104,0.287,0.052,0.453
0,0.011,0.008,0.009,0.076,0.104,0.287,0.052,0.453
0,0.011,0.008,0.009,0.076,0.103,0.287,0.052,0.454
0,0.011,0.008,0.009,0.076,0.102,0.288,0.052,0.454
0,0.011,0.008,0.009,0.075,0.102,0.289,0.052,0.454
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.075,0.102,0.29,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.29,0.052,0.454
0,0.011,0.008,0.009,0.074,0.103,0.289,0.052,0.454
0,0.011,0.008,0.009,0.074,0.103,0.29,0.052,0.453
0,0.011,0.008,0.009,0.074,0.103,0.29,0.052,0.453
0,0.011,0.008,0.009,0.074,0.103,0.29,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.052,0.453
0,0.011,0.008,0.009,0.074,0.102,0.29,0.053,0.453
0,0.011,0.008,0.009,0.074,0.101,0.291,0.053,0.453
0,0.011,0.008,0.009,0.074,0.101,0.291,0.053,0.453
0,0.011,0.008,0.009,0.074,0.101,0.291,0.053,0.453
0,0.011,0.008,0.009,0.074,0.102,0.291,0.053,0.452
0,0.011,0.008,0.009,0.074,0.102,0.291,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.292,0.053,0.452
0,0.011,0.008,0.009,0.073,0.102,0.291,0.053,0.453
0,0.011,0.008,0.009,0.073,0.102,0.291,0.053,0.453
0,0.011,0.008,0.009,0.072,0.102,0.291,0.053,0.454
0,0.011,0.008,0.009,0.072,0.102,0.291,0.053,0.454
0,0.011,0.008,0.009,0.072,0.102,0.292,0.053,0.453
0,0.011,0.008,0.009,0.072,0.102,0.292,0.053,0.453
0,0.011,0.008,0.009,0.072,0.102,0.292,0.053,0.453
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.072,0.101,0.292,0.053,0.454
0,0.011,0.008,0.009,0.071,0.101,0.292,0.053,0.455
0,0.011,0.008,0.009,0.071,0.102,0.292,0.053,0.454
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.293,0.053,0.452
0,0.011,0.008,0.009,0.071,0.103,0.293,0.053,0.452
0,0.011,0.008,0.009,0.071,0.103,0.293,0.053,0.452
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.103,0.292,0.053,0.453
0,0.011,0.008,0.009,0.071,0.104,0.292,0.053,0.452
0,0.011,0.008,0.009,0.07,0.104,0.293,0.053,0.452
0,0.011,0.008,0.009,0.07,0.104,0.293,0.053,0.452
0,0.011,0.008,0.009,0.07,0.104,0.293,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.294,0.053,0.452
0,0.011,0.008,0.008,0.07,0.104,0.293,0.053,0.453
0,0.011,0.008,0.008,0.07,0.104,0.293,0.053,0.453
0,0.011,0.008,0.008,0.07,0.104,0.293,0.053,0.453
0,0.011,0.008,0.008,0.07,0.104,0.293,0.053,0.453
0,0.011,0.008,0.008,0.07,0.104,0.293,0.053,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.105,0.292,0.054,0.452
0,0.011,0.008,0.008,0.07,0.105,0.292,0.054,0.452
0,0.011,0.008,0.008,0.07,0.105,0.292,0.054,0.452
0,0.011,0.008,0.008,0.07,0.105,0.292,0.054,0.452
0,0.011,0.008,0.008,0.07,0.104,0.293,0.054,0.452
0,0.011,0.008,0.008,0.07,0.104,0.293,0.054,0.452
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.054,0.453
0,0.011,0.008,0.008,0.07,0.104,0.292,0.055,0.452
0,0.011,0.008,0.008,0.07,0.103,0.293,0.055,0.452
0,0.011,0.008,0.008,0.07,0.102,0.294,0.055,0.452
0,0.011,0.008,0.008,0.07,0.102,0.294,0.056,0.451
0,0.011,0.008,0.008,0.07,0.102,0.294,0.056,0.451
0,0.011,0.008,0.008,0.069,0.102,0.295,0.056,0.451
0,0.011,0.008,0.008,0.069,0.102,0.295,0.056,0.451
0,0.011,0.008,0.008,0.07,0.102,0.295,0.055,0.451
0,0.011,0.008,0.008,0.07,0.102,0.295,0.055,0.451
0,0.011,0.008,0.008,0.07,0.102,0.295,0.055,0.451
0,0.011,0.008,0.008,0.07,0.102,0.295,0.055,0.451
0,0.011,0.008,0.008,0.069,0.102,0.295,0.055,0.452
0,0.011,0.008,0.008,0.069,0.102,0.295,0.055,0.452
0,0.011,0.008,0.008,0.069,0.102,0.295,0.055,0.452
0,0.011,0.008,0.008,0.069,0.102,0.295,0.055,0.452
0,0.011,0.008,0.008,0.069,0.102,0.295,0.054,0.453
0,0.011,0.008,0.008,0.069,0.102,0.295,0.054,0.453
0,0.011,0.008,0.008,0.069,0.102,0.295,0.054,0.453
0,0.011,0.008,0.008,0.069,0.103,0.295,0.054,0.452
0,0.011,0.008,0.008,0.069,0.103,0.295,0.054,0.452
0,0.011,0.008,0.008,0.069,0.103,0.295,0.054,0.452
0,0.011,0.008,0.008,0.069,0.103,0.295,0.054,0.452
0,0.011,0.008,0.008,0.069,0.103,0.295,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.054,0.452
0,0.011,0.008,0.008,0.068,0.103,0.296,0.053,0.453
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.103,0.295,0.053,0.454
0,0.011,0.008,0.008,0.068,0.102,0.295,0.053,0.455
0,0.011,0.008,0.008,0.068,0.102,0.295,0.053,0.455
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.295,0.053,0.455
0,0.011,0.008,0.008,0.068,0.102,0.295,0.053,0.455
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.102,0.294,0.053,0.456
0,0.011,0.008,0.008,0.068,0.103,0.294,0.053,0.455
0,0.011,0.008,0.008,0.068,0.103,0.294,0.053,0.455
0,0.011,0.008,0.008,0.068,0.103,0.294,0.054,0.454
0,0.011,0.008,0.008,0.068,0.103,0.294,0.054,0.454
0,0.011,0.008,0.008,0.068,0.103,0.294,0.054,0.454
0,0.011,0.008,0.008,0.068,0.103,0.293,0.054,0.455
0,0.011,0.008,0.008,0.068,0.103,0.293,0.054,0.455
