,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.027,0.07,0.033,0.135,0.123,0.214,0.071,0.327
0,0.027,0.07,0.033,0.135,0.123,0.214,0.071,0.327
0,0.027,0.069,0.033,0.136,0.123,0.214,0.071,0.327
0,0.027,0.069,0.033,0.136,0.123,0.214,0.071,0.327
0,0.027,0.069,0.033,0.136,0.123,0.214,0.071,0.327
0,0.027,0.068,0.033,0.137,0.123,0.214,0.071,0.327
0,0.027,0.068,0.033,0.137,0.123,0.214,0.071,0.327
0,0.027,0.068,0.033,0.137,0.123,0.213,0.071,0.328
0,0.027,0.068,0.033,0.136,0.123,0.213,0.071,0.329
0,0.027,0.068,0.033,0.136,0.123,0.213,0.071,0.329
0,0.027,0.068,0.033,0.135,0.123,0.213,0.071,0.33
0,0.027,0.068,0.033,0.135,0.123,0.213,0.071,0.33
0,0.027,0.068,0.033,0.135,0.123,0.213,0.071,0.33
0,0.027,0.068,0.033,0.135,0.123,0.213,0.071,0.33
0,0.027,0.067,0.033,0.136,0.123,0.213,0.071,0.33
0,0.027,0.067,0.033,0.136,0.123,0.214,0.071,0.329
0,0.027,0.067,0.032,0.136,0.123,0.215,0.071,0.329
0,0.027,0.067,0.032,0.136,0.123,0.216,0.071,0.328
0,0.027,0.067,0.032,0.135,0.124,0.216,0.071,0.328
0,0.027,0.067,0.032,0.135,0.124,0.216,0.071,0.328
0,0.027,0.067,0.032,0.135,0.124,0.217,0.071,0.327
0,0.027,0.067,0.032,0.135,0.124,0.217,0.071,0.327
0,0.027,0.067,0.032,0.135,0.124,0.217,0.071,0.327
0,0.027,0.067,0.032,0.134,0.124,0.218,0.071,0.327
0,0.027,0.067,0.032,0.134,0.124,0.218,0.071,0.327
0,0.027,0.067,0.032,0.134,0.124,0.218,0.071,0.327
0,0.027,0.066,0.032,0.134,0.124,0.218,0.071,0.328
0,0.027,0.066,0.032,0.134,0.124,0.218,0.071,0.328
0,0.027,0.066,0.032,0.133,0.125,0.218,0.071,0.328
0,0.026,0.066,0.032,0.133,0.125,0.219,0.071,0.328
0,0.026,0.065,0.032,0.134,0.125,0.219,0.071,0.328
0,0.026,0.065,0.032,0.134,0.125,0.219,0.071,0.328
0,0.026,0.065,0.032,0.134,0.125,0.219,0.071,0.328
0,0.026,0.065,0.032,0.134,0.125,0.219,0.071,0.328
0,0.026,0.065,0.032,0.134,0.125,0.219,0.071,0.328
0,0.026,0.064,0.032,0.134,0.125,0.219,0.071,0.329
0,0.026,0.064,0.032,0.134,0.125,0.219,0.071,0.329
0,0.026,0.064,0.031,0.134,0.125,0.22,0.071,0.329
0,0.026,0.064,0.03,0.134,0.125,0.22,0.071,0.33
0,0.026,0.064,0.03,0.133,0.125,0.221,0.071,0.33
0,0.026,0.064,0.03,0.133,0.125,0.221,0.071,0.33
0,0.026,0.064,0.03,0.133,0.125,0.221,0.071,0.33
0,0.026,0.064,0.03,0.133,0.125,0.221,0.071,0.33
0,0.026,0.064,0.03,0.133,0.125,0.22,0.072,0.33
0,0.026,0.064,0.03,0.133,0.125,0.22,0.072,0.33
0,0.025,0.064,0.03,0.133,0.126,0.22,0.072,0.33
0,0.025,0.064,0.03,0.133,0.125,0.221,0.072,0.33
0,0.025,0.064,0.03,0.133,0.125,0.221,0.072,0.33
0,0.025,0.064,0.03,0.133,0.126,0.22,0.072,0.33
0,0.025,0.064,0.03,0.133,0.126,0.22,0.072,0.33
0,0.025,0.064,0.03,0.133,0.126,0.22,0.072,0.33
0,0.025,0.064,0.03,0.133,0.126,0.221,0.072,0.329
0,0.025,0.064,0.03,0.133,0.126,0.221,0.072,0.329
0,0.025,0.064,0.03,0.133,0.126,0.221,0.072,0.329
0,0.025,0.064,0.03,0.133,0.126,0.221,0.072,0.329
0,0.025,0.064,0.03,0.133,0.126,0.221,0.072,0.329
0,0.025,0.064,0.03,0.133,0.126,0.222,0.072,0.328
0,0.025,0.064,0.03,0.133,0.126,0.222,0.072,0.328
0,0.025,0.064,0.03,0.134,0.126,0.222,0.072,0.327
0,0.025,0.064,0.03,0.133,0.126,0.222,0.072,0.328
0,0.025,0.064,0.03,0.133,0.126,0.222,0.072,0.328
0,0.024,0.064,0.03,0.133,0.126,0.223,0.072,0.328
0,0.024,0.064,0.03,0.133,0.126,0.223,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.133,0.125,0.224,0.072,0.328
0,0.024,0.064,0.03,0.132,0.126,0.224,0.072,0.328
0,0.024,0.064,0.03,0.132,0.126,0.224,0.072,0.328
0,0.024,0.064,0.03,0.132,0.126,0.224,0.072,0.328
0,0.024,0.064,0.03,0.132,0.126,0.224,0.072,0.328
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.125,0.224,0.072,0.329
0,0.024,0.064,0.03,0.132,0.126,0.224,0.071,0.329
0,0.024,0.064,0.03,0.132,0.126,0.224,0.071,0.329
0,0.024,0.064,0.03,0.131,0.126,0.224,0.071,0.33
0,0.024,0.064,0.03,0.131,0.126,0.224,0.071,0.33
0,0.024,0.064,0.03,0.131,0.126,0.223,0.071,0.331
0,0.024,0.065,0.03,0.131,0.125,0.223,0.071,0.331
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.071,0.33
0,0.024,0.065,0.03,0.132,0.125,0.223,0.072,0.329
0,0.024,0.065,0.03,0.132,0.125,0.223,0.072,0.329
0,0.024,0.065,0.03,0.132,0.125,0.223,0.072,0.329
0,0.024,0.065,0.03,0.132,0.125,0.223,0.072,0.329
0,0.024,0.065,0.03,0.132,0.125,0.223,0.073,0.328
0,0.024,0.065,0.03,0.132,0.125,0.223,0.073,0.328
0,0.023,0.065,0.03,0.132,0.125,0.223,0.073,0.329
0,0.023,0.065,0.03,0.132,0.125,0.224,0.073,0.328
0,0.023,0.065,0.03,0.132,0.125,0.224,0.073,0.328
0,0.023,0.065,0.031,0.132,0.125,0.223,0.073,0.328
0,0.023,0.065,0.031,0.132,0.125,0.224,0.073,0.327
0,0.023,0.065,0.031,0.132,0.125,0.225,0.073,0.326
0,0.023,0.065,0.031,0.132,0.125,0.226,0.072,0.326
0,0.023,0.065,0.031,0.132,0.125,0.226,0.071,0.327
0,0.023,0.065,0.031,0.132,0.125,0.226,0.071,0.327
0,0.023,0.065,0.031,0.131,0.125,0.226,0.071,0.328
0,0.023,0.065,0.031,0.131,0.125,0.226,0.071,0.328
0,0.023,0.065,0.031,0.131,0.125,0.226,0.071,0.328
0,0.023,0.065,0.031,0.13,0.125,0.226,0.071,0.329
0,0.023,0.065,0.031,0.131,0.125,0.226,0.071,0.328
0,0.023,0.065,0.031,0.131,0.126,0.226,0.07,0.328
0,0.023,0.065,0.031,0.131,0.126,0.226,0.069,0.329
0,0.023,0.065,0.031,0.131,0.126,0.226,0.069,0.329
0,0.023,0.065,0.031,0.131,0.126,0.226,0.069,0.329
0,0.023,0.066,0.031,0.131,0.126,0.226,0.069,0.328
0,0.023,0.066,0.031,0.131,0.125,0.226,0.069,0.329
0,0.023,0.066,0.031,0.131,0.125,0.226,0.069,0.329
0,0.023,0.066,0.031,0.131,0.125,0.225,0.07,0.329
0,0.023,0.066,0.031,0.131,0.125,0.225,0.07,0.329
0,0.022,0.066,0.031,0.131,0.125,0.226,0.07,0.329
0,0.022,0.066,0.031,0.131,0.125,0.226,0.069,0.33
0,0.022,0.066,0.031,0.131,0.126,0.225,0.069,0.33
0,0.022,0.066,0.031,0.131,0.127,0.225,0.069,0.329
0,0.022,0.066,0.031,0.131,0.127,0.225,0.069,0.329
0,0.022,0.066,0.031,0.131,0.127,0.225,0.068,0.33
0,0.022,0.066,0.031,0.131,0.127,0.225,0.068,0.33
0,0.022,0.066,0.031,0.13,0.127,0.225,0.069,0.33
0,0.022,0.066,0.031,0.13,0.127,0.225,0.069,0.33
0,0.022,0.066,0.031,0.13,0.127,0.225,0.069,0.33
0,0.022,0.066,0.031,0.129,0.128,0.225,0.069,0.33
0,0.022,0.066,0.031,0.13,0.128,0.225,0.069,0.329
0,0.022,0.066,0.031,0.13,0.127,0.225,0.069,0.33
0,0.022,0.066,0.031,0.129,0.127,0.225,0.069,0.331
0,0.022,0.066,0.031,0.129,0.127,0.225,0.069,0.331
0,0.022,0.066,0.031,0.128,0.127,0.226,0.069,0.331
0,0.021,0.066,0.031,0.128,0.127,0.226,0.07,0.331
0,0.021,0.066,0.031,0.128,0.127,0.226,0.07,0.331
0,0.021,0.066,0.031,0.128,0.127,0.226,0.07,0.331
0,0.021,0.066,0.031,0.128,0.127,0.226,0.07,0.331
0,0.021,0.066,0.031,0.128,0.127,0.226,0.07,0.331
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.02,0.066,0.031,0.129,0.127,0.226,0.07,0.331
0,0.02,0.066,0.031,0.129,0.127,0.226,0.07,0.331
0,0.02,0.066,0.031,0.129,0.126,0.226,0.07,0.332
0,0.02,0.066,0.031,0.129,0.126,0.226,0.07,0.332
0,0.021,0.066,0.031,0.129,0.126,0.226,0.07,0.331
0,0.021,0.067,0.031,0.129,0.126,0.225,0.07,0.331
0,0.021,0.067,0.031,0.129,0.126,0.225,0.07,0.331
0,0.021,0.067,0.031,0.129,0.126,0.225,0.07,0.331
0,0.021,0.067,0.031,0.129,0.126,0.226,0.07,0.33
0,0.021,0.067,0.031,0.129,0.125,0.226,0.07,0.331
0,0.021,0.067,0.03,0.129,0.125,0.226,0.071,0.331
0,0.021,0.067,0.029,0.129,0.125,0.227,0.071,0.331
0,0.021,0.067,0.029,0.128,0.125,0.228,0.071,0.331
0,0.021,0.067,0.029,0.128,0.125,0.228,0.071,0.331
0,0.021,0.067,0.029,0.128,0.125,0.228,0.071,0.331
0,0.021,0.067,0.029,0.128,0.125,0.228,0.071,0.331
0,0.021,0.067,0.029,0.128,0.125,0.228,0.071,0.331
0,0.021,0.067,0.029,0.127,0.125,0.229,0.071,0.331
0,0.021,0.067,0.029,0.127,0.125,0.229,0.071,0.331
0,0.021,0.067,0.029,0.127,0.125,0.229,0.071,0.331
0,0.021,0.067,0.029,0.127,0.124,0.229,0.071,0.332
0,0.021,0.067,0.029,0.127,0.124,0.229,0.071,0.332
0,0.021,0.067,0.029,0.127,0.124,0.229,0.071,0.332
0,0.021,0.067,0.029,0.127,0.123,0.229,0.071,0.333
0,0.021,0.067,0.029,0.127,0.123,0.228,0.071,0.334
0,0.021,0.067,0.029,0.128,0.123,0.228,0.071,0.333
0,0.021,0.067,0.029,0.127,0.123,0.228,0.071,0.334
0,0.021,0.067,0.029,0.126,0.123,0.228,0.071,0.335
0,0.021,0.067,0.029,0.126,0.123,0.228,0.071,0.335
0,0.021,0.067,0.029,0.126,0.124,0.228,0.07,0.335
0,0.021,0.067,0.029,0.125,0.124,0.229,0.07,0.335
0,0.021,0.068,0.029,0.125,0.124,0.228,0.07,0.335
0,0.021,0.068,0.029,0.125,0.124,0.228,0.07,0.335
0,0.021,0.068,0.029,0.125,0.124,0.228,0.07,0.335
0,0.021,0.068,0.029,0.125,0.124,0.227,0.07,0.336
0,0.021,0.068,0.029,0.125,0.124,0.227,0.07,0.336
0,0.021,0.068,0.029,0.126,0.124,0.227,0.07,0.335
0,0.021,0.068,0.029,0.126,0.124,0.227,0.069,0.336
0,0.021,0.068,0.029,0.126,0.124,0.227,0.069,0.336
0,0.021,0.068,0.029,0.126,0.124,0.227,0.069,0.336
0,0.021,0.068,0.029,0.125,0.124,0.227,0.069,0.337
0,0.021,0.068,0.029,0.125,0.124,0.227,0.069,0.337
0,0.021,0.068,0.029,0.125,0.123,0.228,0.069,0.337
0,0.021,0.068,0.029,0.125,0.123,0.228,0.069,0.337
0,0.021,0.068,0.029,0.125,0.123,0.228,0.069,0.337
0,0.021,0.067,0.029,0.125,0.123,0.229,0.069,0.337
0,0.021,0.067,0.029,0.125,0.123,0.229,0.069,0.337
0,0.021,0.067,0.029,0.125,0.123,0.229,0.069,0.337
0,0.021,0.067,0.029,0.125,0.123,0.229,0.069,0.337
0,0.021,0.067,0.029,0.125,0.123,0.229,0.069,0.337
0,0.021,0.067,0.029,0.125,0.122,0.23,0.069,0.337
0,0.021,0.067,0.029,0.125,0.122,0.23,0.069,0.337
0,0.021,0.067,0.029,0.125,0.122,0.229,0.069,0.338
0,0.021,0.067,0.029,0.125,0.123,0.229,0.068,0.338
0,0.021,0.067,0.029,0.125,0.123,0.229,0.068,0.338
0,0.021,0.068,0.029,0.125,0.122,0.229,0.068,0.338
0,0.021,0.068,0.029,0.125,0.122,0.229,0.068,0.338
0,0.021,0.068,0.029,0.125,0.122,0.229,0.068,0.338
0,0.021,0.068,0.029,0.125,0.122,0.228,0.068,0.339
0,0.021,0.068,0.029,0.125,0.122,0.228,0.068,0.339
0,0.021,0.068,0.029,0.125,0.122,0.228,0.068,0.339
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.228,0.068,0.338
0,0.021,0.069,0.029,0.125,0.122,0.229,0.068,0.337
0,0.021,0.069,0.029,0.125,0.122,0.229,0.068,0.337
0,0.021,0.069,0.029,0.125,0.122,0.229,0.068,0.337
0,0.021,0.069,0.029,0.125,0.121,0.23,0.068,0.337
0,0.021,0.069,0.029,0.125,0.121,0.23,0.068,0.337
0,0.021,0.069,0.029,0.125,0.121,0.23,0.068,0.337
0,0.021,0.069,0.029,0.125,0.121,0.23,0.068,0.337
0,0.021,0.069,0.029,0.124,0.121,0.23,0.068,0.338
0,0.021,0.069,0.029,0.124,0.12,0.23,0.068,0.339
0,0.022,0.069,0.029,0.124,0.12,0.23,0.067,0.339
0,0.021,0.069,0.029,0.124,0.12,0.23,0.067,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.124,0.12,0.23,0.066,0.34
0,0.021,0.069,0.03,0.123,0.12,0.23,0.066,0.341
0,0.021,0.069,0.03,0.123,0.12,0.23,0.066,0.341
0,0.021,0.069,0.03,0.123,0.12,0.23,0.066,0.341
0,0.021,0.069,0.03,0.123,0.12,0.229,0.066,0.342
0,0.021,0.068,0.03,0.123,0.12,0.23,0.066,0.342
0,0.021,0.068,0.03,0.123,0.12,0.23,0.066,0.342
0,0.021,0.068,0.03,0.123,0.121,0.23,0.065,0.342
0,0.021,0.067,0.03,0.123,0.121,0.231,0.065,0.342
0,0.021,0.067,0.03,0.122,0.121,0.231,0.065,0.343
0,0.021,0.067,0.031,0.122,0.121,0.231,0.065,0.342
0,0.021,0.067,0.031,0.122,0.121,0.231,0.065,0.342
0,0.021,0.067,0.031,0.122,0.121,0.231,0.065,0.342
0,0.021,0.066,0.031,0.122,0.122,0.231,0.065,0.342
0,0.021,0.066,0.031,0.122,0.122,0.231,0.065,0.342
0,0.021,0.066,0.031,0.122,0.121,0.231,0.065,0.343
0,0.021,0.066,0.031,0.121,0.121,0.232,0.065,0.343
0,0.021,0.066,0.031,0.121,0.121,0.232,0.065,0.343
0,0.021,0.066,0.031,0.121,0.121,0.232,0.065,0.343
0,0.021,0.066,0.031,0.121,0.122,0.231,0.065,0.343
0,0.021,0.066,0.031,0.121,0.122,0.231,0.065,0.343
0,0.021,0.066,0.031,0.121,0.122,0.231,0.065,0.343
0,0.021,0.066,0.031,0.122,0.122,0.23,0.065,0.343
0,0.021,0.066,0.031,0.122,0.122,0.23,0.065,0.343
0,0.021,0.066,0.031,0.123,0.122,0.229,0.065,0.343
0,0.021,0.066,0.031,0.122,0.122,0.23,0.065,0.343
0,0.021,0.066,0.031,0.122,0.122,0.231,0.065,0.342
0,0.021,0.066,0.031,0.122,0.122,0.23,0.065,0.343
0,0.021,0.065,0.031,0.122,0.122,0.231,0.065,0.343
0,0.021,0.065,0.031,0.122,0.121,0.232,0.065,0.343
0,0.021,0.065,0.031,0.121,0.121,0.232,0.065,0.344
0,0.021,0.065,0.031,0.121,0.121,0.232,0.065,0.344
0,0.021,0.065,0.031,0.121,0.121,0.232,0.065,0.344
0,0.021,0.065,0.031,0.121,0.12,0.232,0.065,0.345
0,0.021,0.065,0.031,0.121,0.119,0.232,0.065,0.346
0,0.021,0.065,0.031,0.121,0.119,0.232,0.065,0.346
0,0.021,0.065,0.031,0.121,0.119,0.232,0.065,0.346
0,0.021,0.065,0.031,0.121,0.119,0.232,0.065,0.346
0,0.021,0.065,0.031,0.12,0.12,0.232,0.065,0.346
0,0.021,0.065,0.031,0.12,0.12,0.232,0.065,0.346
0,0.021,0.065,0.031,0.12,0.12,0.232,0.065,0.346
0,0.021,0.065,0.031,0.12,0.12,0.232,0.065,0.346
0,0.021,0.065,0.031,0.121,0.12,0.231,0.065,0.346
0,0.021,0.065,0.031,0.121,0.12,0.231,0.065,0.346
0,0.021,0.065,0.031,0.121,0.12,0.231,0.065,0.346
0,0.021,0.065,0.031,0.121,0.119,0.231,0.065,0.347
0,0.021,0.065,0.031,0.12,0.119,0.231,0.065,0.348
0,0.021,0.064,0.031,0.12,0.119,0.231,0.065,0.349
0,0.021,0.064,0.031,0.12,0.119,0.231,0.065,0.349
0,0.021,0.064,0.031,0.12,0.119,0.231,0.065,0.349
0,0.021,0.064,0.031,0.12,0.118,0.232,0.065,0.349
0,0.021,0.064,0.031,0.12,0.118,0.232,0.065,0.349
0,0.021,0.064,0.031,0.119,0.118,0.232,0.065,0.35
0,0.021,0.064,0.031,0.119,0.118,0.232,0.065,0.35
0,0.021,0.064,0.031,0.119,0.118,0.232,0.065,0.35
0,0.021,0.064,0.031,0.119,0.118,0.232,0.065,0.35
0,0.02,0.064,0.031,0.119,0.119,0.232,0.065,0.35
0,0.02,0.064,0.031,0.119,0.118,0.233,0.065,0.35
0,0.02,0.065,0.031,0.119,0.117,0.233,0.065,0.35
0,0.02,0.065,0.031,0.119,0.117,0.233,0.065,0.35
0,0.02,0.065,0.031,0.119,0.117,0.233,0.065,0.35
0,0.02,0.065,0.031,0.119,0.117,0.233,0.065,0.35
0,0.02,0.065,0.031,0.12,0.117,0.233,0.065,0.349
0,0.02,0.065,0.031,0.12,0.117,0.233,0.065,0.349
0,0.02,0.065,0.031,0.12,0.117,0.233,0.065,0.349
0,0.02,0.065,0.031,0.12,0.117,0.232,0.065,0.35
0,0.02,0.065,0.031,0.12,0.117,0.232,0.065,0.35
0,0.02,0.065,0.031,0.12,0.117,0.232,0.065,0.35
0,0.02,0.065,0.031,0.12,0.117,0.232,0.065,0.35
0,0.02,0.065,0.031,0.12,0.117,0.232,0.065,0.35
0,0.02,0.065,0.031,0.119,0.117,0.233,0.065,0.35
0,0.02,0.064,0.031,0.119,0.117,0.233,0.065,0.351
0,0.02,0.064,0.031,0.119,0.117,0.233,0.065,0.351
0,0.02,0.064,0.031,0.119,0.116,0.234,0.065,0.351
0,0.02,0.064,0.031,0.119,0.116,0.234,0.065,0.351
0,0.02,0.064,0.031,0.118,0.116,0.234,0.066,0.351
0,0.02,0.064,0.031,0.118,0.116,0.234,0.066,0.351
0,0.02,0.064,0.031,0.118,0.116,0.234,0.066,0.351
0,0.02,0.064,0.031,0.118,0.116,0.234,0.066,0.351
0,0.02,0.064,0.031,0.118,0.117,0.234,0.066,0.35
0,0.02,0.064,0.03,0.118,0.117,0.235,0.066,0.35
0,0.02,0.064,0.03,0.118,0.117,0.235,0.066,0.35
0,0.02,0.064,0.03,0.117,0.118,0.235,0.066,0.35
0,0.02,0.064,0.03,0.117,0.118,0.234,0.067,0.35
0,0.02,0.064,0.03,0.117,0.118,0.234,0.067,0.35
0,0.02,0.064,0.03,0.117,0.118,0.235,0.067,0.349
0,0.02,0.064,0.03,0.117,0.118,0.235,0.067,0.349
0,0.02,0.064,0.03,0.117,0.118,0.235,0.067,0.349
0,0.02,0.064,0.03,0.117,0.118,0.235,0.067,0.349
0,0.02,0.064,0.03,0.117,0.118,0.235,0.067,0.349
0,0.02,0.064,0.03,0.117,0.117,0.235,0.067,0.35
0,0.02,0.064,0.03,0.117,0.117,0.235,0.067,0.35
0,0.02,0.064,0.03,0.117,0.117,0.235,0.067,0.35
0,0.02,0.064,0.03,0.117,0.117,0.235,0.067,0.35
0,0.02,0.064,0.03,0.116,0.118,0.235,0.067,0.35
0,0.02,0.064,0.03,0.116,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.234,0.067,0.351
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.116,0.118,0.233,0.067,0.353
0,0.02,0.063,0.03,0.117,0.118,0.233,0.067,0.352
0,0.02,0.063,0.03,0.117,0.118,0.232,0.068,0.352
0,0.02,0.063,0.03,0.118,0.118,0.231,0.068,0.352
0,0.02,0.063,0.03,0.118,0.118,0.231,0.068,0.352
0,0.02,0.063,0.03,0.118,0.118,0.231,0.068,0.352
0,0.02,0.063,0.03,0.118,0.118,0.23,0.069,0.352
0,0.02,0.063,0.03,0.118,0.118,0.23,0.07,0.351
0,0.02,0.063,0.03,0.119,0.117,0.23,0.07,0.351
0,0.02,0.063,0.03,0.119,0.117,0.23,0.07,0.351
0,0.02,0.063,0.03,0.119,0.117,0.23,0.07,0.351
0,0.02,0.063,0.03,0.119,0.117,0.23,0.07,0.351
0,0.02,0.063,0.03,0.119,0.116,0.231,0.07,0.351
0,0.02,0.063,0.03,0.119,0.116,0.231,0.07,0.351
0,0.02,0.063,0.03,0.119,0.115,0.231,0.07,0.352
0,0.02,0.063,0.03,0.119,0.115,0.231,0.07,0.352
0,0.02,0.063,0.03,0.119,0.115,0.231,0.07,0.352
0,0.02,0.063,0.03,0.119,0.115,0.231,0.07,0.352
0,0.02,0.063,0.03,0.119,0.115,0.231,0.07,0.352
0,0.02,0.063,0.03,0.119,0.115,0.231,0.069,0.353
0,0.02,0.063,0.03,0.119,0.115,0.23,0.069,0.354
0,0.02,0.063,0.03,0.119,0.114,0.231,0.069,0.354
0,0.02,0.063,0.03,0.118,0.114,0.231,0.069,0.355
0,0.02,0.063,0.03,0.118,0.115,0.231,0.068,0.355
0,0.02,0.063,0.03,0.118,0.115,0.231,0.068,0.355
0,0.02,0.064,0.029,0.118,0.115,0.231,0.068,0.355
0,0.02,0.064,0.029,0.118,0.115,0.231,0.068,0.355
0,0.02,0.064,0.029,0.119,0.115,0.231,0.068,0.354
0,0.02,0.064,0.029,0.119,0.115,0.231,0.068,0.354
0,0.02,0.063,0.029,0.119,0.115,0.231,0.069,0.354
0,0.02,0.063,0.029,0.118,0.116,0.231,0.069,0.354
0,0.02,0.063,0.029,0.118,0.116,0.23,0.069,0.355
0,0.02,0.063,0.029,0.117,0.117,0.23,0.069,0.355
0,0.02,0.063,0.029,0.117,0.117,0.231,0.069,0.354
0,0.02,0.063,0.029,0.117,0.117,0.231,0.069,0.354
0,0.02,0.063,0.029,0.117,0.117,0.23,0.069,0.355
0,0.02,0.063,0.029,0.117,0.117,0.23,0.069,0.355
0,0.02,0.063,0.029,0.117,0.117,0.23,0.069,0.355
0,0.02,0.063,0.029,0.116,0.117,0.23,0.07,0.355
0,0.02,0.063,0.029,0.116,0.117,0.23,0.07,0.355
0,0.02,0.063,0.029,0.115,0.117,0.23,0.071,0.355
0,0.02,0.063,0.029,0.115,0.117,0.23,0.071,0.355
0,0.02,0.063,0.029,0.115,0.117,0.23,0.071,0.355
0,0.02,0.063,0.029,0.115,0.116,0.231,0.071,0.355
0,0.02,0.063,0.029,0.115,0.116,0.231,0.071,0.355
0,0.02,0.063,0.029,0.115,0.117,0.231,0.07,0.355
0,0.02,0.063,0.029,0.114,0.117,0.231,0.07,0.356
0,0.02,0.063,0.029,0.114,0.117,0.231,0.07,0.356
0,0.02,0.062,0.029,0.114,0.117,0.232,0.07,0.356
0,0.02,0.062,0.028,0.114,0.118,0.232,0.07,0.356
0,0.02,0.062,0.028,0.114,0.118,0.232,0.07,0.356
0,0.02,0.062,0.028,0.114,0.117,0.233,0.07,0.356
