,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.013,0.036,0.014,0.092,0.099,0.36,0.092,0.294
0,0.013,0.036,0.014,0.092,0.099,0.36,0.092,0.294
0,0.013,0.036,0.014,0.092,0.099,0.36,0.092,0.294
0,0.013,0.036,0.014,0.092,0.1,0.359,0.092,0.294
0,0.013,0.036,0.014,0.092,0.1,0.359,0.092,0.294
0,0.013,0.035,0.014,0.092,0.1,0.36,0.092,0.294
0,0.013,0.035,0.014,0.092,0.1,0.36,0.092,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.091,0.1,0.36,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.359,0.093,0.294
0,0.013,0.035,0.014,0.092,0.1,0.358,0.093,0.295
0,0.013,0.035,0.014,0.092,0.099,0.359,0.093,0.295
0,0.013,0.035,0.014,0.091,0.099,0.36,0.093,0.295
0,0.013,0.035,0.014,0.091,0.099,0.359,0.093,0.296
0,0.013,0.035,0.014,0.091,0.099,0.359,0.093,0.296
0,0.013,0.035,0.014,0.091,0.099,0.359,0.093,0.296
0,0.013,0.035,0.014,0.091,0.099,0.359,0.093,0.296
0,0.013,0.035,0.014,0.091,0.099,0.358,0.093,0.297
0,0.013,0.035,0.014,0.091,0.099,0.358,0.093,0.297
0,0.013,0.035,0.014,0.091,0.099,0.358,0.093,0.297
0,0.013,0.035,0.014,0.091,0.099,0.358,0.093,0.297
0,0.013,0.035,0.014,0.091,0.099,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.099,0.36,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.359,0.092,0.297
0,0.013,0.035,0.014,0.09,0.1,0.36,0.092,0.296
0,0.013,0.035,0.014,0.09,0.1,0.36,0.092,0.296
0,0.013,0.035,0.014,0.09,0.1,0.36,0.092,0.296
0,0.013,0.035,0.014,0.09,0.1,0.36,0.092,0.296
0,0.013,0.035,0.014,0.091,0.099,0.36,0.092,0.296
0,0.013,0.035,0.014,0.091,0.099,0.36,0.092,0.296
0,0.013,0.035,0.014,0.091,0.099,0.361,0.091,0.296
0,0.013,0.035,0.013,0.091,0.099,0.361,0.091,0.297
0,0.013,0.035,0.013,0.091,0.099,0.361,0.091,0.297
0,0.013,0.035,0.013,0.091,0.099,0.36,0.091,0.298
0,0.013,0.035,0.013,0.091,0.099,0.36,0.091,0.298
0,0.013,0.035,0.013,0.091,0.099,0.36,0.091,0.298
0,0.013,0.035,0.013,0.091,0.099,0.36,0.091,0.298
0,0.013,0.035,0.013,0.091,0.099,0.36,0.092,0.297
0,0.013,0.035,0.013,0.09,0.1,0.36,0.092,0.297
0,0.013,0.035,0.013,0.09,0.101,0.36,0.092,0.296
0,0.013,0.035,0.013,0.09,0.101,0.36,0.092,0.296
0,0.013,0.035,0.013,0.09,0.101,0.359,0.092,0.297
0,0.013,0.035,0.013,0.09,0.101,0.359,0.092,0.297
0,0.013,0.035,0.013,0.09,0.102,0.359,0.092,0.296
0,0.013,0.035,0.013,0.09,0.102,0.359,0.092,0.296
0,0.013,0.035,0.013,0.089,0.102,0.359,0.092,0.297
0,0.013,0.035,0.013,0.089,0.102,0.359,0.092,0.297
0,0.013,0.035,0.013,0.089,0.102,0.359,0.092,0.297
0,0.013,0.035,0.013,0.089,0.102,0.359,0.092,0.297
0,0.013,0.035,0.013,0.088,0.102,0.359,0.092,0.298
0,0.013,0.035,0.013,0.088,0.102,0.359,0.092,0.298
0,0.013,0.035,0.013,0.088,0.102,0.36,0.092,0.297
0,0.013,0.035,0.013,0.088,0.102,0.36,0.092,0.297
0,0.013,0.035,0.013,0.088,0.102,0.36,0.092,0.297
0,0.013,0.035,0.013,0.088,0.101,0.36,0.092,0.298
0,0.013,0.035,0.013,0.088,0.101,0.359,0.092,0.299
0,0.012,0.035,0.013,0.088,0.101,0.36,0.092,0.299
0,0.012,0.035,0.013,0.088,0.101,0.361,0.092,0.298
0,0.012,0.036,0.013,0.088,0.101,0.361,0.092,0.297
0,0.012,0.036,0.013,0.088,0.101,0.361,0.092,0.297
0,0.012,0.036,0.013,0.088,0.101,0.361,0.092,0.297
0,0.012,0.036,0.013,0.088,0.101,0.361,0.092,0.297
0,0.012,0.036,0.013,0.088,0.101,0.361,0.092,0.297
0,0.012,0.036,0.013,0.088,0.101,0.362,0.091,0.297
0,0.012,0.036,0.013,0.088,0.101,0.362,0.091,0.297
0,0.012,0.036,0.013,0.089,0.101,0.362,0.091,0.296
0,0.012,0.036,0.013,0.089,0.102,0.362,0.091,0.295
0,0.012,0.036,0.013,0.089,0.102,0.363,0.091,0.294
0,0.012,0.036,0.013,0.089,0.102,0.362,0.092,0.294
0,0.012,0.036,0.013,0.089,0.102,0.363,0.092,0.293
0,0.012,0.036,0.013,0.089,0.102,0.363,0.092,0.293
0,0.012,0.036,0.013,0.089,0.102,0.363,0.092,0.293
0,0.012,0.036,0.013,0.088,0.102,0.363,0.092,0.294
0,0.012,0.036,0.013,0.088,0.101,0.364,0.092,0.294
0,0.012,0.036,0.013,0.088,0.101,0.364,0.092,0.294
0,0.012,0.036,0.013,0.087,0.101,0.364,0.092,0.295
0,0.012,0.036,0.013,0.087,0.101,0.365,0.092,0.294
0,0.012,0.036,0.013,0.087,0.101,0.365,0.092,0.294
0,0.012,0.036,0.013,0.087,0.101,0.365,0.092,0.294
0,0.012,0.036,0.013,0.087,0.101,0.364,0.092,0.295
0,0.012,0.036,0.013,0.087,0.101,0.365,0.092,0.294
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.365,0.093,0.293
0,0.012,0.036,0.013,0.087,0.101,0.364,0.093,0.294
0,0.012,0.035,0.013,0.087,0.101,0.364,0.093,0.295
0,0.012,0.035,0.013,0.087,0.1,0.364,0.093,0.296
0,0.012,0.035,0.013,0.086,0.1,0.365,0.093,0.296
0,0.012,0.035,0.013,0.086,0.099,0.365,0.093,0.297
0,0.012,0.035,0.013,0.086,0.099,0.365,0.093,0.297
0,0.012,0.035,0.013,0.086,0.099,0.366,0.092,0.297
0,0.012,0.035,0.013,0.086,0.099,0.366,0.092,0.297
0,0.012,0.035,0.013,0.086,0.099,0.366,0.092,0.297
0,0.012,0.035,0.013,0.086,0.1,0.365,0.092,0.297
0,0.012,0.035,0.013,0.086,0.1,0.366,0.091,0.297
0,0.012,0.035,0.013,0.086,0.1,0.366,0.091,0.297
0,0.012,0.035,0.013,0.086,0.1,0.365,0.091,0.298
0,0.012,0.034,0.013,0.086,0.1,0.366,0.091,0.298
0,0.012,0.034,0.013,0.086,0.1,0.366,0.091,0.298
0,0.012,0.034,0.013,0.086,0.1,0.365,0.092,0.298
0,0.012,0.034,0.013,0.086,0.1,0.366,0.091,0.298
0,0.012,0.034,0.013,0.086,0.1,0.365,0.091,0.299
0,0.012,0.034,0.013,0.086,0.1,0.364,0.091,0.3
0,0.012,0.034,0.013,0.086,0.1,0.364,0.091,0.3
0,0.012,0.034,0.013,0.086,0.1,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.101,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.101,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.101,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.101,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.101,0.364,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.365,0.091,0.3
0,0.012,0.033,0.013,0.086,0.1,0.364,0.092,0.3
0,0.012,0.033,0.013,0.086,0.1,0.364,0.092,0.3
0,0.012,0.033,0.013,0.086,0.1,0.364,0.092,0.3
0,0.012,0.033,0.013,0.086,0.101,0.363,0.092,0.3
0,0.012,0.033,0.013,0.086,0.101,0.363,0.092,0.3
0,0.012,0.033,0.013,0.086,0.101,0.363,0.092,0.3
0,0.012,0.033,0.013,0.086,0.101,0.363,0.092,0.3
0,0.012,0.033,0.013,0.086,0.101,0.363,0.092,0.3
0,0.012,0.032,0.013,0.086,0.101,0.363,0.092,0.301
0,0.012,0.032,0.013,0.086,0.101,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.102,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.102,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.102,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.102,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.102,0.363,0.092,0.301
0,0.012,0.032,0.013,0.085,0.101,0.364,0.092,0.301
0,0.012,0.032,0.013,0.085,0.101,0.364,0.092,0.301
0,0.012,0.032,0.013,0.085,0.1,0.365,0.092,0.301
0,0.012,0.032,0.013,0.085,0.1,0.364,0.092,0.302
0,0.012,0.032,0.013,0.085,0.099,0.364,0.093,0.302
0,0.012,0.032,0.013,0.085,0.099,0.363,0.093,0.303
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.013,0.085,0.099,0.362,0.093,0.304
0,0.012,0.032,0.012,0.086,0.099,0.362,0.093,0.304
0,0.012,0.032,0.012,0.086,0.099,0.362,0.093,0.304
0,0.012,0.032,0.012,0.086,0.099,0.362,0.093,0.304
0,0.012,0.033,0.012,0.086,0.099,0.362,0.092,0.304
0,0.012,0.033,0.012,0.086,0.099,0.362,0.092,0.304
0,0.012,0.033,0.012,0.085,0.099,0.363,0.092,0.304
0,0.012,0.033,0.012,0.085,0.099,0.363,0.092,0.304
0,0.012,0.033,0.012,0.085,0.098,0.363,0.092,0.305
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.085,0.097,0.363,0.092,0.306
0,0.012,0.033,0.012,0.086,0.097,0.363,0.092,0.305
0,0.012,0.033,0.012,0.086,0.097,0.363,0.092,0.305
0,0.012,0.033,0.012,0.086,0.097,0.363,0.092,0.305
0,0.012,0.033,0.012,0.086,0.097,0.362,0.092,0.306
0,0.012,0.033,0.011,0.086,0.097,0.362,0.092,0.307
0,0.012,0.033,0.012,0.086,0.096,0.362,0.092,0.307
0,0.012,0.033,0.012,0.086,0.096,0.362,0.092,0.307
0,0.012,0.033,0.012,0.086,0.097,0.361,0.092,0.307
0,0.012,0.033,0.012,0.086,0.097,0.361,0.092,0.307
0,0.012,0.033,0.012,0.086,0.097,0.36,0.092,0.308
0,0.012,0.033,0.012,0.086,0.097,0.36,0.093,0.307
0,0.012,0.033,0.012,0.086,0.097,0.359,0.093,0.308
0,0.012,0.033,0.012,0.086,0.096,0.36,0.093,0.308
0,0.012,0.033,0.012,0.086,0.096,0.36,0.093,0.308
0,0.012,0.033,0.012,0.086,0.096,0.359,0.093,0.309
0,0.012,0.033,0.012,0.086,0.096,0.359,0.093,0.309
0,0.012,0.033,0.012,0.086,0.095,0.359,0.093,0.31
0,0.012,0.033,0.012,0.086,0.095,0.36,0.092,0.31
0,0.012,0.033,0.012,0.086,0.095,0.36,0.092,0.31
0,0.012,0.033,0.012,0.086,0.095,0.359,0.092,0.311
0,0.012,0.033,0.012,0.086,0.095,0.359,0.092,0.311
0,0.012,0.033,0.012,0.086,0.095,0.359,0.092,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.357,0.093,0.312
0,0.012,0.033,0.012,0.086,0.095,0.357,0.093,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.359,0.093,0.31
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.093,0.311
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.358,0.092,0.312
0,0.012,0.033,0.012,0.086,0.095,0.357,0.092,0.313
0,0.012,0.033,0.012,0.086,0.095,0.357,0.092,0.313
0,0.012,0.033,0.012,0.086,0.095,0.357,0.092,0.313
0,0.012,0.033,0.012,0.086,0.095,0.357,0.092,0.313
0,0.012,0.033,0.012,0.086,0.095,0.357,0.092,0.313
0,0.012,0.033,0.012,0.086,0.095,0.356,0.092,0.314
0,0.012,0.034,0.012,0.086,0.095,0.356,0.092,0.313
0,0.012,0.034,0.012,0.086,0.095,0.356,0.092,0.313
0,0.012,0.034,0.012,0.086,0.096,0.356,0.092,0.312
0,0.012,0.034,0.012,0.086,0.096,0.356,0.093,0.311
0,0.012,0.034,0.012,0.085,0.096,0.356,0.093,0.312
0,0.012,0.034,0.012,0.085,0.096,0.356,0.093,0.312
0,0.012,0.034,0.012,0.085,0.096,0.357,0.093,0.311
0,0.012,0.034,0.012,0.085,0.095,0.358,0.093,0.311
0,0.012,0.034,0.012,0.084,0.095,0.358,0.094,0.311
0,0.012,0.034,0.012,0.084,0.095,0.358,0.094,0.311
0,0.012,0.034,0.012,0.084,0.095,0.358,0.094,0.311
0,0.012,0.034,0.012,0.084,0.095,0.358,0.094,0.311
0,0.012,0.034,0.012,0.084,0.095,0.359,0.093,0.311
0,0.012,0.034,0.012,0.084,0.095,0.359,0.093,0.311
0,0.012,0.034,0.012,0.084,0.094,0.359,0.094,0.311
0,0.012,0.034,0.012,0.084,0.094,0.359,0.094,0.311
0,0.012,0.034,0.012,0.084,0.094,0.358,0.094,0.312
0,0.012,0.034,0.012,0.084,0.094,0.358,0.094,0.312
0,0.012,0.034,0.012,0.084,0.094,0.357,0.094,0.313
0,0.012,0.034,0.012,0.084,0.094,0.357,0.094,0.313
0,0.012,0.034,0.012,0.084,0.094,0.357,0.093,0.314
0,0.012,0.034,0.012,0.083,0.094,0.357,0.093,0.315
0,0.012,0.034,0.012,0.083,0.094,0.357,0.093,0.315
0,0.012,0.034,0.012,0.083,0.094,0.357,0.093,0.315
0,0.012,0.033,0.012,0.083,0.094,0.357,0.093,0.316
0,0.012,0.033,0.012,0.084,0.094,0.356,0.093,0.316
0,0.012,0.033,0.012,0.084,0.094,0.357,0.093,0.315
0,0.012,0.033,0.012,0.084,0.094,0.357,0.093,0.315
0,0.012,0.033,0.012,0.084,0.093,0.357,0.093,0.316
0,0.012,0.033,0.012,0.085,0.093,0.356,0.093,0.316
0,0.012,0.033,0.012,0.085,0.093,0.356,0.093,0.316
0,0.012,0.033,0.012,0.085,0.093,0.356,0.093,0.316
0,0.012,0.033,0.012,0.085,0.093,0.356,0.093,0.316
0,0.012,0.033,0.012,0.085,0.092,0.356,0.093,0.317
0,0.012,0.033,0.012,0.085,0.092,0.357,0.093,0.316
0,0.012,0.033,0.012,0.085,0.092,0.357,0.093,0.316
0,0.012,0.033,0.012,0.085,0.092,0.357,0.093,0.316
0,0.012,0.033,0.012,0.085,0.092,0.357,0.093,0.316
0,0.012,0.033,0.012,0.085,0.092,0.357,0.093,0.316
0,0.012,0.034,0.012,0.085,0.092,0.357,0.093,0.315
0,0.012,0.034,0.012,0.085,0.092,0.356,0.093,0.316
0,0.012,0.034,0.012,0.084,0.092,0.356,0.094,0.316
0,0.012,0.034,0.012,0.084,0.092,0.356,0.094,0.316
0,0.012,0.034,0.012,0.084,0.092,0.356,0.094,0.316
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.092,0.356,0.095,0.315
0,0.012,0.034,0.012,0.083,0.092,0.356,0.096,0.315
0,0.012,0.034,0.012,0.083,0.092,0.357,0.095,0.315
0,0.012,0.034,0.012,0.083,0.092,0.357,0.095,0.315
0,0.012,0.034,0.012,0.083,0.092,0.356,0.095,0.316
0,0.012,0.034,0.012,0.083,0.092,0.356,0.095,0.316
0,0.012,0.034,0.012,0.083,0.092,0.356,0.095,0.316
0,0.012,0.034,0.012,0.083,0.093,0.356,0.095,0.315
0,0.012,0.034,0.012,0.083,0.093,0.356,0.095,0.315
0,0.012,0.034,0.012,0.083,0.093,0.356,0.095,0.315
0,0.012,0.034,0.012,0.083,0.093,0.356,0.095,0.315
0,0.012,0.034,0.012,0.084,0.093,0.355,0.095,0.315
0,0.012,0.034,0.012,0.084,0.093,0.355,0.095,0.315
0,0.012,0.034,0.012,0.084,0.093,0.355,0.095,0.315
0,0.012,0.034,0.012,0.084,0.093,0.355,0.095,0.315
0,0.012,0.034,0.012,0.083,0.094,0.355,0.095,0.315
0,0.012,0.033,0.012,0.083,0.094,0.356,0.095,0.315
0,0.012,0.033,0.012,0.083,0.094,0.356,0.094,0.316
0,0.012,0.033,0.012,0.083,0.094,0.356,0.094,0.316
0,0.012,0.033,0.012,0.083,0.094,0.355,0.094,0.317
0,0.012,0.033,0.012,0.083,0.094,0.354,0.094,0.318
0,0.012,0.033,0.012,0.083,0.094,0.354,0.094,0.318
0,0.012,0.033,0.012,0.082,0.095,0.354,0.094,0.318
0,0.012,0.033,0.012,0.082,0.095,0.354,0.094,0.318
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.012,0.082,0.095,0.354,0.093,0.319
0,0.012,0.033,0.011,0.082,0.095,0.354,0.093,0.32
0,0.012,0.033,0.011,0.082,0.095,0.354,0.093,0.32
0,0.012,0.033,0.011,0.082,0.095,0.354,0.093,0.32
0,0.012,0.032,0.011,0.082,0.095,0.354,0.093,0.321
0,0.012,0.032,0.011,0.082,0.094,0.354,0.094,0.321
0,0.012,0.032,0.011,0.082,0.094,0.354,0.094,0.321
0,0.012,0.032,0.011,0.082,0.094,0.354,0.094,0.321
0,0.012,0.032,0.011,0.082,0.094,0.353,0.094,0.322
0,0.012,0.032,0.011,0.082,0.094,0.354,0.094,0.321
0,0.012,0.032,0.011,0.082,0.094,0.355,0.094,0.32
0,0.012,0.032,0.011,0.081,0.094,0.356,0.094,0.32
0,0.012,0.032,0.011,0.081,0.094,0.356,0.094,0.32
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.357,0.094,0.319
0,0.012,0.032,0.011,0.081,0.094,0.356,0.094,0.32
0,0.012,0.032,0.011,0.081,0.094,0.355,0.094,0.321
0,0.012,0.032,0.011,0.081,0.094,0.356,0.093,0.321
0,0.012,0.032,0.011,0.081,0.094,0.356,0.093,0.321
0,0.012,0.032,0.011,0.081,0.094,0.356,0.093,0.321
0,0.012,0.032,0.01,0.081,0.094,0.356,0.093,0.322
0,0.012,0.033,0.01,0.081,0.094,0.356,0.093,0.321
0,0.012,0.033,0.01,0.081,0.094,0.356,0.093,0.321
0,0.012,0.033,0.01,0.081,0.093,0.357,0.093,0.321
0,0.012,0.033,0.01,0.081,0.093,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.033,0.01,0.082,0.092,0.356,0.093,0.322
0,0.012,0.034,0.01,0.081,0.092,0.356,0.093,0.322
0,0.012,0.034,0.01,0.081,0.092,0.356,0.093,0.322
0,0.012,0.034,0.01,0.081,0.092,0.356,0.093,0.322
0,0.012,0.034,0.01,0.081,0.092,0.355,0.093,0.323
0,0.012,0.034,0.01,0.08,0.092,0.356,0.093,0.323
0,0.012,0.034,0.01,0.08,0.092,0.356,0.093,0.323
0,0.012,0.034,0.01,0.08,0.092,0.355,0.093,0.324
0,0.012,0.034,0.01,0.079,0.092,0.355,0.094,0.324
0,0.012,0.034,0.01,0.079,0.092,0.355,0.093,0.325
0,0.012,0.034,0.01,0.08,0.092,0.355,0.093,0.324
0,0.012,0.034,0.01,0.08,0.092,0.354,0.094,0.324
0,0.012,0.034,0.01,0.08,0.092,0.354,0.094,0.324
0,0.012,0.034,0.01,0.08,0.092,0.354,0.093,0.325
0,0.012,0.033,0.01,0.08,0.092,0.355,0.093,0.325
0,0.012,0.033,0.01,0.08,0.092,0.355,0.093,0.325
0,0.012,0.032,0.01,0.08,0.092,0.355,0.093,0.326
0,0.012,0.032,0.01,0.08,0.092,0.355,0.093,0.326
0,0.012,0.033,0.01,0.08,0.092,0.354,0.093,0.326
0,0.012,0.033,0.01,0.08,0.092,0.354,0.093,0.326
0,0.011,0.033,0.01,0.08,0.092,0.354,0.094,0.326
0,0.011,0.033,0.01,0.08,0.092,0.354,0.094,0.326
0,0.011,0.033,0.01,0.08,0.092,0.355,0.093,0.326
0,0.011,0.033,0.01,0.081,0.092,0.354,0.093,0.326
0,0.011,0.033,0.01,0.081,0.092,0.354,0.093,0.326
0,0.011,0.033,0.01,0.081,0.092,0.354,0.093,0.326
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.033,0.01,0.081,0.092,0.353,0.093,0.327
0,0.011,0.034,0.01,0.081,0.092,0.352,0.093,0.327
0,0.011,0.034,0.01,0.081,0.092,0.352,0.093,0.327
0,0.011,0.034,0.01,0.081,0.092,0.352,0.093,0.327
0,0.011,0.034,0.01,0.081,0.093,0.352,0.093,0.326
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.353,0.093,0.325
0,0.011,0.034,0.01,0.081,0.093,0.354,0.092,0.325
0,0.011,0.034,0.01,0.081,0.093,0.354,0.092,0.325
0,0.011,0.034,0.01,0.081,0.092,0.354,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.354,0.092,0.325
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.353,0.092,0.326
0,0.011,0.034,0.01,0.082,0.092,0.352,0.092,0.327
0,0.011,0.034,0.01,0.082,0.092,0.352,0.092,0.327
0,0.011,0.034,0.01,0.082,0.092,0.352,0.091,0.328
0,0.011,0.034,0.01,0.082,0.092,0.352,0.091,0.328
0,0.011,0.034,0.01,0.082,0.092,0.353,0.091,0.327
0,0.011,0.034,0.01,0.082,0.091,0.354,0.091,0.327
0,0.011,0.034,0.01,0.082,0.091,0.354,0.091,0.327
0,0.011,0.034,0.01,0.082,0.091,0.353,0.091,0.328
