,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.122,0.117,0.136,0.128,0.135,0.127
0,0.095,0.14,0.122,0.117,0.136,0.128,0.135,0.127
0,0.095,0.14,0.122,0.117,0.136,0.128,0.135,0.127
0,0.095,0.14,0.122,0.118,0.136,0.128,0.134,0.127
0,0.095,0.14,0.123,0.118,0.136,0.127,0.134,0.127
0,0.095,0.14,0.123,0.118,0.136,0.127,0.134,0.127
0,0.095,0.141,0.123,0.118,0.136,0.127,0.133,0.127
0,0.095,0.141,0.123,0.118,0.136,0.127,0.133,0.127
0,0.095,0.141,0.123,0.118,0.136,0.127,0.133,0.127
0,0.095,0.141,0.123,0.118,0.136,0.127,0.133,0.127
0,0.095,0.141,0.123,0.118,0.136,0.127,0.133,0.127
0,0.095,0.142,0.123,0.117,0.136,0.127,0.133,0.127
0,0.095,0.141,0.123,0.117,0.136,0.127,0.134,0.127
0,0.095,0.141,0.123,0.117,0.135,0.127,0.135,0.127
0,0.095,0.141,0.123,0.117,0.135,0.127,0.135,0.127
0,0.095,0.141,0.123,0.117,0.135,0.127,0.135,0.127
0,0.095,0.141,0.123,0.117,0.135,0.127,0.135,0.127
0,0.095,0.14,0.123,0.117,0.135,0.127,0.136,0.127
0,0.095,0.14,0.122,0.118,0.135,0.127,0.136,0.127
0,0.095,0.14,0.122,0.118,0.135,0.127,0.136,0.127
0,0.095,0.14,0.122,0.118,0.135,0.127,0.136,0.127
0,0.095,0.14,0.122,0.118,0.135,0.127,0.136,0.127
0,0.095,0.139,0.122,0.119,0.135,0.127,0.136,0.127
0,0.095,0.139,0.122,0.118,0.135,0.127,0.137,0.127
0,0.095,0.14,0.121,0.118,0.135,0.127,0.137,0.127
0,0.095,0.14,0.121,0.118,0.135,0.127,0.137,0.127
0,0.095,0.14,0.121,0.118,0.135,0.127,0.137,0.127
0,0.095,0.14,0.121,0.118,0.135,0.127,0.137,0.127
0,0.095,0.14,0.122,0.118,0.135,0.127,0.137,0.126
0,0.095,0.14,0.123,0.118,0.134,0.127,0.137,0.126
0,0.095,0.14,0.123,0.118,0.134,0.127,0.137,0.126
0,0.095,0.14,0.123,0.119,0.134,0.126,0.137,0.126
0,0.095,0.14,0.123,0.119,0.134,0.126,0.137,0.126
0,0.095,0.14,0.122,0.119,0.134,0.127,0.137,0.126
0,0.095,0.14,0.121,0.119,0.134,0.127,0.137,0.127
0,0.095,0.14,0.121,0.119,0.134,0.127,0.137,0.127
0,0.095,0.14,0.121,0.119,0.135,0.127,0.137,0.126
0,0.095,0.14,0.121,0.119,0.135,0.127,0.137,0.126
0,0.095,0.14,0.121,0.119,0.134,0.128,0.137,0.126
0,0.095,0.14,0.121,0.119,0.134,0.128,0.137,0.126
0,0.095,0.14,0.121,0.119,0.134,0.128,0.137,0.126
0,0.095,0.14,0.121,0.119,0.134,0.128,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.133,0.129,0.137,0.126
0,0.095,0.14,0.121,0.119,0.132,0.129,0.138,0.126
0,0.094,0.141,0.121,0.119,0.132,0.129,0.138,0.126
0,0.094,0.141,0.121,0.119,0.132,0.129,0.138,0.126
0,0.094,0.141,0.121,0.119,0.132,0.129,0.138,0.126
0,0.094,0.141,0.121,0.119,0.132,0.129,0.138,0.126
0,0.094,0.141,0.121,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.094,0.14,0.122,0.12,0.132,0.129,0.138,0.125
0,0.093,0.14,0.122,0.121,0.132,0.129,0.138,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.121,0.132,0.129,0.139,0.125
0,0.093,0.14,0.121,0.122,0.132,0.129,0.139,0.124
0,0.093,0.14,0.121,0.122,0.132,0.129,0.139,0.124
0,0.093,0.14,0.121,0.122,0.132,0.129,0.139,0.124
0,0.093,0.14,0.121,0.121,0.132,0.129,0.14,0.124
0,0.093,0.14,0.121,0.121,0.132,0.129,0.14,0.124
0,0.093,0.14,0.121,0.121,0.132,0.129,0.14,0.124
0,0.093,0.14,0.121,0.121,0.131,0.13,0.14,0.124
0,0.093,0.14,0.121,0.121,0.131,0.13,0.14,0.124
0,0.093,0.14,0.121,0.121,0.131,0.13,0.14,0.124
0,0.093,0.14,0.121,0.121,0.131,0.13,0.14,0.124
0,0.093,0.14,0.121,0.12,0.131,0.13,0.14,0.125
0,0.093,0.14,0.121,0.119,0.131,0.131,0.14,0.125
0,0.093,0.14,0.121,0.119,0.131,0.131,0.139,0.126
0,0.092,0.14,0.121,0.119,0.131,0.131,0.139,0.127
0,0.092,0.139,0.121,0.119,0.131,0.132,0.139,0.127
0,0.092,0.139,0.121,0.119,0.131,0.132,0.139,0.127
0,0.092,0.139,0.121,0.12,0.131,0.131,0.139,0.127
0,0.092,0.139,0.122,0.12,0.131,0.131,0.139,0.126
0,0.092,0.138,0.123,0.12,0.131,0.131,0.139,0.126
0,0.092,0.138,0.122,0.12,0.131,0.132,0.139,0.126
0,0.092,0.138,0.122,0.12,0.131,0.132,0.139,0.126
0,0.091,0.138,0.122,0.12,0.131,0.133,0.139,0.126
0,0.091,0.138,0.122,0.12,0.131,0.133,0.139,0.126
0,0.091,0.138,0.122,0.12,0.131,0.133,0.139,0.126
0,0.091,0.138,0.122,0.12,0.131,0.133,0.139,0.126
0,0.091,0.138,0.122,0.12,0.13,0.134,0.139,0.126
0,0.091,0.138,0.123,0.12,0.129,0.134,0.139,0.126
0,0.091,0.138,0.123,0.12,0.129,0.134,0.139,0.126
0,0.091,0.138,0.123,0.12,0.129,0.135,0.138,0.126
0,0.091,0.138,0.123,0.12,0.128,0.136,0.138,0.126
0,0.091,0.138,0.123,0.12,0.128,0.136,0.138,0.126
0,0.091,0.138,0.123,0.12,0.128,0.136,0.139,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.136,0.14,0.125
0,0.091,0.138,0.123,0.119,0.128,0.137,0.14,0.124
0,0.091,0.138,0.123,0.119,0.128,0.137,0.14,0.124
0,0.091,0.138,0.123,0.119,0.128,0.137,0.14,0.124
0,0.091,0.138,0.123,0.119,0.128,0.137,0.14,0.124
0,0.091,0.138,0.123,0.119,0.128,0.137,0.14,0.124
0,0.09,0.139,0.123,0.119,0.128,0.137,0.14,0.124
0,0.09,0.139,0.123,0.119,0.127,0.137,0.14,0.125
0,0.089,0.139,0.123,0.119,0.128,0.137,0.14,0.125
0,0.089,0.139,0.123,0.119,0.128,0.137,0.14,0.125
0,0.089,0.139,0.123,0.119,0.128,0.137,0.14,0.125
0,0.089,0.14,0.123,0.119,0.128,0.136,0.14,0.125
0,0.089,0.14,0.123,0.12,0.128,0.135,0.14,0.125
0,0.089,0.14,0.123,0.12,0.128,0.135,0.14,0.125
0,0.089,0.14,0.123,0.12,0.128,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.123,0.119,0.129,0.135,0.14,0.125
0,0.089,0.14,0.124,0.119,0.129,0.134,0.14,0.125
0,0.089,0.14,0.124,0.119,0.129,0.134,0.14,0.125
0,0.089,0.14,0.124,0.119,0.129,0.134,0.14,0.125
0,0.089,0.14,0.124,0.119,0.129,0.134,0.14,0.125
0,0.089,0.14,0.124,0.119,0.129,0.134,0.14,0.125
0,0.089,0.14,0.124,0.12,0.129,0.134,0.139,0.125
0,0.089,0.14,0.124,0.12,0.129,0.134,0.139,0.125
0,0.089,0.14,0.124,0.12,0.129,0.134,0.139,0.125
0,0.089,0.14,0.124,0.12,0.129,0.134,0.139,0.125
0,0.089,0.14,0.123,0.12,0.13,0.134,0.139,0.125
0,0.089,0.14,0.123,0.12,0.13,0.134,0.139,0.125
0,0.089,0.14,0.123,0.12,0.13,0.134,0.139,0.125
0,0.089,0.14,0.123,0.12,0.13,0.134,0.139,0.125
0,0.088,0.14,0.123,0.12,0.131,0.134,0.139,0.125
0,0.088,0.14,0.123,0.12,0.131,0.134,0.139,0.125
0,0.088,0.141,0.123,0.119,0.131,0.134,0.139,0.125
0,0.088,0.14,0.123,0.119,0.131,0.134,0.139,0.126
0,0.088,0.14,0.123,0.119,0.131,0.134,0.139,0.126
0,0.088,0.14,0.123,0.119,0.131,0.134,0.139,0.126
0,0.088,0.14,0.123,0.119,0.131,0.134,0.139,0.126
0,0.088,0.14,0.123,0.119,0.131,0.134,0.139,0.126
0,0.088,0.14,0.124,0.119,0.131,0.134,0.138,0.126
0,0.088,0.14,0.124,0.119,0.131,0.134,0.138,0.126
0,0.088,0.14,0.124,0.119,0.131,0.134,0.138,0.126
0,0.088,0.14,0.124,0.119,0.131,0.134,0.138,0.126
0,0.088,0.14,0.124,0.119,0.131,0.134,0.138,0.126
0,0.088,0.14,0.124,0.119,0.13,0.135,0.138,0.126
0,0.088,0.14,0.123,0.119,0.131,0.135,0.138,0.126
0,0.088,0.139,0.123,0.119,0.131,0.135,0.138,0.127
0,0.088,0.139,0.123,0.119,0.131,0.135,0.138,0.127
0,0.088,0.139,0.123,0.119,0.131,0.135,0.138,0.127
0,0.088,0.139,0.123,0.119,0.131,0.135,0.138,0.127
0,0.088,0.139,0.123,0.119,0.131,0.134,0.139,0.127
0,0.088,0.139,0.123,0.119,0.131,0.134,0.139,0.127
0,0.088,0.139,0.123,0.119,0.131,0.134,0.139,0.127
0,0.088,0.139,0.123,0.119,0.131,0.134,0.139,0.127
0,0.088,0.139,0.123,0.119,0.131,0.134,0.139,0.127
0,0.088,0.139,0.122,0.119,0.132,0.134,0.139,0.127
0,0.088,0.14,0.122,0.118,0.132,0.134,0.139,0.127
0,0.088,0.141,0.122,0.118,0.132,0.134,0.139,0.126
0,0.088,0.142,0.122,0.118,0.132,0.134,0.139,0.125
0,0.088,0.142,0.122,0.118,0.132,0.134,0.139,0.125
0,0.088,0.142,0.122,0.117,0.133,0.134,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.141,0.122,0.117,0.133,0.135,0.139,0.125
0,0.088,0.142,0.122,0.117,0.132,0.135,0.139,0.125
0,0.088,0.142,0.122,0.117,0.132,0.135,0.139,0.125
0,0.088,0.141,0.122,0.118,0.132,0.135,0.139,0.125
0,0.088,0.142,0.122,0.117,0.132,0.135,0.139,0.125
0,0.088,0.143,0.122,0.116,0.132,0.135,0.139,0.125
0,0.088,0.142,0.123,0.116,0.132,0.135,0.139,0.125
0,0.088,0.142,0.123,0.116,0.132,0.135,0.139,0.125
0,0.088,0.142,0.123,0.117,0.131,0.135,0.139,0.125
0,0.088,0.142,0.123,0.117,0.131,0.135,0.139,0.125
0,0.088,0.141,0.123,0.117,0.131,0.136,0.139,0.125
0,0.088,0.141,0.123,0.117,0.131,0.136,0.139,0.125
0,0.088,0.141,0.123,0.118,0.131,0.135,0.139,0.125
0,0.088,0.141,0.123,0.118,0.131,0.134,0.14,0.125
0,0.088,0.141,0.123,0.118,0.131,0.134,0.14,0.125
0,0.088,0.141,0.123,0.118,0.131,0.134,0.14,0.125
0,0.088,0.141,0.123,0.118,0.131,0.134,0.14,0.125
0,0.088,0.141,0.123,0.118,0.131,0.134,0.14,0.125
0,0.088,0.141,0.124,0.118,0.13,0.134,0.14,0.125
0,0.087,0.142,0.124,0.118,0.13,0.134,0.14,0.125
0,0.087,0.142,0.124,0.118,0.13,0.134,0.14,0.125
0,0.087,0.142,0.124,0.118,0.13,0.135,0.139,0.125
0,0.087,0.142,0.124,0.118,0.13,0.135,0.139,0.125
0,0.087,0.142,0.124,0.118,0.13,0.135,0.139,0.125
0,0.087,0.143,0.124,0.118,0.13,0.134,0.139,0.125
0,0.087,0.143,0.124,0.118,0.13,0.134,0.139,0.125
0,0.086,0.143,0.124,0.118,0.13,0.134,0.14,0.125
0,0.086,0.143,0.124,0.117,0.13,0.134,0.141,0.125
0,0.087,0.143,0.124,0.117,0.13,0.134,0.141,0.124
0,0.087,0.144,0.124,0.117,0.129,0.134,0.141,0.124
0,0.087,0.144,0.124,0.117,0.128,0.135,0.141,0.124
0,0.087,0.144,0.124,0.117,0.128,0.135,0.141,0.124
0,0.087,0.144,0.124,0.117,0.128,0.135,0.141,0.124
0,0.087,0.144,0.124,0.117,0.128,0.135,0.141,0.124
0,0.087,0.144,0.124,0.117,0.128,0.135,0.141,0.124
0,0.087,0.145,0.124,0.116,0.128,0.135,0.141,0.124
0,0.087,0.145,0.124,0.116,0.128,0.135,0.141,0.124
0,0.087,0.145,0.123,0.117,0.128,0.135,0.141,0.124
0,0.087,0.144,0.123,0.117,0.128,0.135,0.141,0.125
0,0.086,0.144,0.123,0.117,0.128,0.135,0.141,0.126
0,0.086,0.144,0.123,0.117,0.128,0.135,0.14,0.127
0,0.086,0.145,0.123,0.117,0.128,0.135,0.14,0.126
0,0.086,0.145,0.123,0.117,0.129,0.134,0.14,0.126
0,0.086,0.145,0.123,0.117,0.129,0.134,0.14,0.126
0,0.086,0.145,0.123,0.117,0.129,0.134,0.14,0.126
0,0.086,0.145,0.123,0.116,0.129,0.134,0.141,0.126
0,0.086,0.144,0.124,0.116,0.129,0.134,0.141,0.126
0,0.086,0.144,0.124,0.116,0.129,0.134,0.141,0.126
0,0.086,0.145,0.124,0.116,0.129,0.133,0.141,0.126
0,0.086,0.145,0.124,0.116,0.129,0.133,0.141,0.126
0,0.086,0.145,0.124,0.116,0.129,0.133,0.141,0.126
0,0.086,0.145,0.125,0.116,0.129,0.133,0.14,0.126
0,0.086,0.145,0.125,0.115,0.13,0.133,0.14,0.126
0,0.086,0.146,0.125,0.115,0.13,0.133,0.139,0.126
0,0.086,0.147,0.124,0.115,0.13,0.133,0.139,0.126
0,0.086,0.147,0.124,0.115,0.13,0.133,0.139,0.126
0,0.086,0.147,0.124,0.115,0.13,0.133,0.139,0.126
0,0.086,0.147,0.124,0.115,0.13,0.132,0.139,0.127
0,0.085,0.148,0.124,0.115,0.13,0.132,0.139,0.127
0,0.085,0.147,0.124,0.115,0.13,0.133,0.139,0.127
0,0.085,0.148,0.124,0.115,0.13,0.132,0.139,0.127
0,0.085,0.149,0.124,0.115,0.129,0.132,0.139,0.127
0,0.085,0.149,0.124,0.115,0.129,0.132,0.139,0.127
0,0.085,0.149,0.124,0.115,0.129,0.132,0.138,0.128
0,0.085,0.149,0.124,0.115,0.129,0.132,0.138,0.128
0,0.085,0.149,0.124,0.115,0.129,0.132,0.138,0.128
0,0.085,0.149,0.124,0.115,0.129,0.132,0.138,0.128
0,0.085,0.149,0.124,0.115,0.129,0.132,0.138,0.128
0,0.085,0.149,0.124,0.115,0.129,0.131,0.139,0.128
0,0.085,0.149,0.124,0.115,0.129,0.131,0.139,0.128
0,0.086,0.148,0.124,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.131,0.139,0.128
0,0.086,0.147,0.125,0.115,0.129,0.132,0.139,0.127
0,0.086,0.146,0.125,0.115,0.129,0.133,0.139,0.127
0,0.086,0.146,0.125,0.115,0.128,0.133,0.14,0.127
0,0.086,0.146,0.125,0.115,0.128,0.133,0.14,0.127
0,0.086,0.146,0.125,0.115,0.128,0.133,0.14,0.127
0,0.086,0.145,0.125,0.116,0.128,0.133,0.14,0.127
0,0.085,0.145,0.125,0.117,0.128,0.133,0.14,0.127
0,0.085,0.145,0.125,0.117,0.128,0.133,0.14,0.127
0,0.085,0.145,0.125,0.117,0.128,0.133,0.14,0.127
0,0.084,0.145,0.125,0.117,0.128,0.134,0.14,0.127
0,0.084,0.145,0.125,0.117,0.128,0.134,0.14,0.127
0,0.084,0.145,0.124,0.117,0.129,0.134,0.14,0.127
0,0.084,0.145,0.124,0.117,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.134,0.14,0.127
0,0.083,0.145,0.124,0.118,0.129,0.133,0.14,0.128
0,0.083,0.145,0.124,0.118,0.129,0.132,0.141,0.128
0,0.084,0.145,0.124,0.118,0.128,0.132,0.141,0.128
0,0.084,0.145,0.124,0.118,0.128,0.132,0.141,0.128
0,0.084,0.144,0.124,0.118,0.128,0.133,0.141,0.128
0,0.084,0.144,0.124,0.118,0.128,0.133,0.141,0.128
0,0.084,0.144,0.124,0.118,0.128,0.133,0.141,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.084,0.143,0.124,0.118,0.128,0.133,0.142,0.128
0,0.083,0.143,0.124,0.118,0.128,0.134,0.142,0.128
0,0.083,0.143,0.124,0.118,0.129,0.133,0.142,0.128
0,0.083,0.143,0.124,0.118,0.129,0.133,0.143,0.127
0,0.083,0.143,0.124,0.118,0.129,0.133,0.143,0.127
0,0.083,0.143,0.124,0.119,0.129,0.133,0.143,0.126
0,0.083,0.143,0.124,0.119,0.129,0.133,0.143,0.126
0,0.083,0.143,0.124,0.119,0.129,0.133,0.143,0.126
0,0.083,0.142,0.124,0.119,0.129,0.134,0.143,0.126
0,0.082,0.142,0.124,0.119,0.129,0.134,0.144,0.126
0,0.082,0.142,0.124,0.119,0.129,0.134,0.144,0.126
0,0.082,0.141,0.124,0.119,0.129,0.135,0.144,0.126
0,0.082,0.141,0.124,0.119,0.129,0.135,0.144,0.126
0,0.082,0.14,0.124,0.119,0.129,0.135,0.145,0.126
0,0.082,0.14,0.124,0.119,0.129,0.135,0.145,0.126
0,0.082,0.14,0.124,0.119,0.13,0.135,0.145,0.125
0,0.082,0.14,0.124,0.119,0.13,0.135,0.145,0.125
0,0.082,0.14,0.124,0.119,0.13,0.135,0.145,0.125
0,0.081,0.14,0.124,0.119,0.131,0.135,0.145,0.125
0,0.081,0.14,0.124,0.119,0.131,0.135,0.145,0.125
0,0.081,0.14,0.124,0.119,0.131,0.135,0.145,0.125
0,0.081,0.14,0.124,0.12,0.131,0.135,0.145,0.124
0,0.081,0.14,0.125,0.12,0.131,0.135,0.145,0.123
0,0.08,0.14,0.125,0.12,0.131,0.135,0.146,0.123
0,0.08,0.14,0.125,0.12,0.131,0.135,0.146,0.123
0,0.08,0.14,0.125,0.12,0.131,0.135,0.146,0.123
0,0.08,0.141,0.125,0.12,0.131,0.135,0.146,0.122
0,0.08,0.14,0.125,0.12,0.132,0.135,0.146,0.122
0,0.08,0.14,0.125,0.12,0.132,0.135,0.146,0.122
0,0.08,0.14,0.125,0.12,0.132,0.135,0.145,0.123
0,0.08,0.14,0.125,0.12,0.132,0.135,0.145,0.123
0,0.08,0.14,0.125,0.12,0.132,0.135,0.145,0.123
0,0.081,0.14,0.125,0.12,0.131,0.135,0.145,0.123
0,0.081,0.141,0.125,0.119,0.13,0.135,0.145,0.124
0,0.081,0.141,0.124,0.119,0.131,0.135,0.145,0.124
0,0.081,0.141,0.124,0.119,0.131,0.135,0.145,0.124
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.135,0.145,0.125
0,0.08,0.141,0.124,0.119,0.131,0.134,0.145,0.126
0,0.08,0.141,0.124,0.119,0.131,0.134,0.145,0.126
0,0.08,0.141,0.123,0.119,0.131,0.134,0.145,0.127
0,0.08,0.14,0.123,0.119,0.131,0.134,0.146,0.127
0,0.08,0.14,0.123,0.119,0.131,0.134,0.146,0.127
0,0.08,0.14,0.123,0.119,0.131,0.134,0.146,0.127
0,0.08,0.14,0.123,0.119,0.131,0.134,0.145,0.128
0,0.08,0.14,0.123,0.119,0.131,0.134,0.145,0.128
0,0.08,0.14,0.123,0.119,0.131,0.134,0.145,0.128
0,0.08,0.14,0.123,0.119,0.131,0.134,0.145,0.128
0,0.08,0.14,0.123,0.119,0.131,0.134,0.145,0.128
0,0.08,0.14,0.123,0.119,0.132,0.134,0.145,0.127
0,0.08,0.14,0.122,0.119,0.132,0.134,0.146,0.127
0,0.079,0.141,0.122,0.119,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.12,0.132,0.134,0.146,0.127
0,0.079,0.14,0.122,0.121,0.132,0.134,0.145,0.127
0,0.079,0.14,0.122,0.121,0.132,0.134,0.145,0.127
0,0.079,0.141,0.122,0.121,0.131,0.134,0.145,0.127
0,0.079,0.141,0.122,0.121,0.131,0.134,0.145,0.127
0,0.079,0.141,0.122,0.121,0.131,0.134,0.145,0.127
0,0.078,0.141,0.122,0.121,0.131,0.134,0.145,0.128
0,0.078,0.141,0.122,0.121,0.131,0.134,0.145,0.128
0,0.078,0.14,0.122,0.121,0.131,0.135,0.145,0.128
0,0.078,0.14,0.121,0.121,0.131,0.135,0.145,0.129
0,0.078,0.141,0.12,0.121,0.131,0.135,0.145,0.129
0,0.078,0.141,0.12,0.121,0.132,0.135,0.145,0.128
0,0.078,0.141,0.12,0.121,0.132,0.135,0.145,0.128
0,0.078,0.14,0.12,0.121,0.132,0.136,0.145,0.128
0,0.078,0.14,0.12,0.121,0.132,0.136,0.145,0.128
0,0.078,0.14,0.12,0.121,0.132,0.136,0.145,0.128
0,0.078,0.14,0.12,0.121,0.132,0.136,0.145,0.128
0,0.078,0.14,0.12,0.121,0.132,0.136,0.145,0.128
0,0.078,0.14,0.119,0.122,0.132,0.136,0.145,0.128
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.141,0.119,0.122,0.132,0.136,0.145,0.127
0,0.078,0.14,0.12,0.122,0.132,0.136,0.145,0.127
0,0.078,0.14,0.12,0.122,0.132,0.136,0.145,0.127
0,0.078,0.14,0.119,0.123,0.132,0.136,0.145,0.127
0,0.078,0.14,0.119,0.123,0.133,0.135,0.145,0.127
0,0.078,0.14,0.119,0.123,0.133,0.135,0.145,0.127
0,0.077,0.14,0.119,0.123,0.133,0.135,0.146,0.127
0,0.077,0.14,0.119,0.123,0.133,0.135,0.146,0.127
0,0.077,0.14,0.119,0.123,0.133,0.135,0.146,0.127
0,0.077,0.14,0.119,0.123,0.133,0.134,0.146,0.128
0,0.077,0.14,0.119,0.123,0.133,0.134,0.146,0.128
0,0.077,0.14,0.119,0.123,0.133,0.134,0.146,0.128
0,0.077,0.14,0.119,0.123,0.134,0.134,0.146,0.127
0,0.077,0.14,0.119,0.123,0.134,0.134,0.146,0.127
0,0.077,0.14,0.119,0.123,0.134,0.134,0.146,0.127
0,0.077,0.139,0.119,0.123,0.134,0.134,0.147,0.127
0,0.076,0.139,0.119,0.123,0.134,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.138,0.119,0.123,0.135,0.134,0.147,0.128
0,0.076,0.137,0.119,0.123,0.136,0.134,0.147,0.128
0,0.076,0.137,0.119,0.123,0.136,0.134,0.147,0.128
0,0.076,0.137,0.119,0.124,0.135,0.134,0.147,0.128
0,0.076,0.137,0.12,0.124,0.135,0.133,0.147,0.128
0,0.076,0.137,0.12,0.123,0.135,0.134,0.147,0.128
0,0.076,0.137,0.12,0.123,0.135,0.134,0.146,0.129
0,0.076,0.137,0.12,0.123,0.135,0.134,0.146,0.129
0,0.075,0.137,0.121,0.123,0.135,0.134,0.146,0.129
0,0.075,0.137,0.121,0.123,0.135,0.134,0.146,0.129
