,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
146,4.490232726289488e-25,4.490232726289488e-25,2.990380812914756e-34,1.042949144615101e-06,9.482363635472005e-16,0.9999979141017098,5.6019020627741805e-24,1.042949144615101e-06
147,3.0615228939269573e-25,3.0615228939269573e-25,1.76704354271082e-34,9.481357658059803e-07,6.465249159262928e-16,0.9999981037284676,4.5833752841293e-24,9.481357658059803e-07
148,2.0874023329758e-25,2.0874023329758e-25,1.0441622734214114e-34,8.619417538668557e-07,5.877500248905972e-16,0.9999982761164916,2.7083585893294314e-24,8.619417538668557e-07
149,1.4232290864363323e-25,1.4232290864363323e-25,6.170050764440047e-35,7.835835354068448e-07,4.007387161369403e-16,0.9999984328329289,2.2159301021791135e-24,7.835835354068448e-07
150,9.703836062750659e-26,9.703836062750659e-26,3.645939607514254e-35,7.123487700398166e-07,3.6430797566371504e-16,0.9999985753024595,1.3094134287485312e-24,7.123487700398166e-07
151,6.616252717889903e-26,6.616252717889903e-26,2.154419138021664e-35,6.475898748198063e-07,2.483918337600998e-16,0.9999987048202501,1.071338398642724e-24,6.475898748198063e-07
152,4.5110819297123854e-26,4.5110819297123854e-26,1.2730660041809205e-35,5.887181373358066e-07,2.2581078455150484e-16,0.9999988225637251,6.330636737371779e-25,5.887181373358066e-07
153,3.075738008575308e-26,3.075738008575308e-26,7.522663557201526e-36,5.351983639563668e-07,1.5396191503787545e-16,0.9999989296032719,5.179612430455416e-25,5.351983639563668e-07
154,2.0970943008216082e-26,2.0970943008216082e-26,4.445210716358994e-36,4.865440145780717e-07,1.3996539092702284e-16,0.9999990269119707,3.0606803703729515e-25,4.865440145780717e-07
155,1.4298371497744978e-26,1.4298371497744978e-26,2.6267156556690022e-36,4.4231277965363533e-07,9.543095680139936e-17,0.9999991153744406,2.5041932518324583e-25,4.4231277965363533e-07
156,9.74889044156409e-27,9.74889044156409e-27,1.552150284992757e-36,4.021025592951413e-07,8.675542225091431e-17,0.9999991957948813,1.4797506769032951e-25,4.021025592951413e-07
